GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
11179        7  111836643  111985489    223      17  46531     -0.16634      0.56606
3475         7  112053199  112118758    191      22  46531      0.56321      0.28665
286006       7  112110908  112132443     61       8  46531      0.71699      0.23669
64418        7  112403864  112440768     46       5  46531       1.4608     0.072033
154743       7  112457702  112589932    159      14  46531       1.5473     0.060899
54329        7  112718968  112737833     26       4  46531       2.8918    0.0019154
5506         7  113515382  113569082     51       7  46531      0.18186      0.42785
93986        7  113716365  114335327    813      38  46531       1.5242     0.063726
29969        7  114552169  114661471    136      22  46531        1.278      0.10062
22797        7  115573702  115809950    498      28  46531      -1.2264      0.88998
26136        7  115840547  115900340    175      13  46531      -1.1643      0.87786
858          7  116129655  116150095     75       9  46531     -0.93923      0.82619
857          7  116154839  116202739    119      13  46531      -1.4081      0.92045
4233         7  116302406  116439940    144      20  46531      0.59051      0.27742
830          7  116492533  116560815     67       6  46531     -0.12787      0.55087
7982         7  116583381  116871577    298      24  46531     -0.30156      0.61851
7472         7  116915185  116973343     78      14  46531     -0.73944      0.77018
136991       7  117001776  117077577     72       8  46531     -0.32069      0.62578
1080         7  117110017  117310219    268      14  46531      0.18132      0.42806
83992        7  117349202  117523561    260      25  46531       1.0472       0.1475
51691        7  117814086  117845593    119       6  46531     -0.54548      0.70729
56311        7  117854493  117884285     59       5  46531     -0.33308      0.63046
3751         7  119903689  120391887    801      31  46531      -1.0907      0.86229
23554        7  120425874  120508420    116      10  46531       0.7564      0.22471
54556        7  120580817  120617211     50       6  46531      0.31705       0.3756
79974        7  120618751  120938998    627      24  46531      0.28906      0.38627
51384        7  120955421  120982658     66      10  46531       1.7518     0.039905
10447        7  120987405  121046422     89       4  46531       1.5649     0.058806
5803         7  121503159  121703590    434      31  46531     -0.37263      0.64529
10157        7  121712098  121794344    154      17  46531     -0.43474      0.66812
389549       7  121939873  121961173     40       9  46531      0.10845      0.45682
93664        7  121956978  122536813   1190      49  46531      -1.1414      0.87315
168433       7  122336266  122349208     21       5  46531      -0.4752      0.68268
378925       7  122340220  122353021     24       5  46531     -0.45963      0.67711
50833        7  122633259  122645754     25       7  46531     -0.26558      0.60472
6561         7  122752088  122850025    197      21  46531      0.83318      0.20237
154865       7  123090493  123184718    134      14  46531      0.52844       0.2986
4698         7  123179583  123207958     50       7  46531      0.44965      0.32648
142685       7  123231882  123279451     79      11  46531       0.2769      0.39093
442721       7  123285861  123305647     26       4  46531       1.8289     0.033711
8976         7  123320481  123399125    147      10  46531        1.685      0.04599
23553        7  123475220  123519032     67      12  46531      -0.8301      0.79676
6677         7  123555286  123612964    108      14  46531      -1.2716      0.89824
730130       7  123669470  123683523     37       5  46531     -0.21461      0.58496
2861         7  124384155  124416079     50       9  46531      0.74255      0.22888
154872       7  124415846  124440864     20       4  46531       1.3273     0.092202
25913        7  124460940  124580037    314       6  46531       1.9539     0.025358
2918         7  126077152  126902428   1922      54  46531      -1.3201       0.9066
168850       7  127008597  127042778     91       9  46531     -0.52244      0.69932
381          7  127218406  127233259     38       8  46531      -0.1493      0.55934
79571        7  127219182  127235654     43       9  46531     -0.21368       0.5846
29999        7  127223689  127243351     45       9  46531    -0.069474      0.52769
5078         7  127248846  127265982     32       5  46531      0.31252      0.37732
27044        7  127282043  127734159    613      24  46531       1.9317     0.026698
64101        7  127665624  127681002     17       6  46531       1.7145     0.043223
3952         7  127871241  127899182     51       5  46531      -0.6605      0.74553
55131        7  127948929  127993962     50       6  46531       1.6177     0.052863
401399       7  127988879  128011739     13       3  46531        1.129      0.12945
3614         7  128030831  128060045     86      16  46531        1.736     0.041278
29923        7  128085884  128099972     30       8  46531       1.1049      0.13459
55798        7  128106783  128144478    114      19  46531         1.13      0.12923
101928451    7  128146940  128273252    531      22  46531       1.7645     0.038826
346653       7  128301743  128330449    118      10  46531       1.6344      0.05109
84691        7  128339115  128373297    123      19  46531        2.491    0.0063687
813          7  128369346  128414977     98       9  46531     -0.29395       0.6156
611          7  128411043  128425844     35       5  46531     -0.27616      0.60879
64753        7  128421464  128463687     70       7  46531        1.328     0.092091
2318         7  128460436  128500828     82       9  46531       1.4329     0.075938
9296         7  128492857  128507403     23       5  46531       1.2458      0.10641
100130705    7  128496464  128513601     56       7  46531       1.0952      0.13672
375616       7  128515419  128560773     23       5  46531       1.1427      0.12658
3663         7  128567976  128591589     60       9  46531       1.9253     0.027097
23534        7  128592734  128705227    214      19  46531       3.2731   0.00053192
340348       7  128774712  128811034     62       5  46531      0.85256      0.19695
6608         7  128818713  128854886     73       8  46531       0.2685      0.39416
23382        7  128854855  129071552    340      16  46531      0.32936      0.37094
57464        7  129064274  129129740    114      10  46531      0.13311      0.44705
100287482    7  129132320  129154273     36       7  46531    -0.071713      0.52858
4899         7  129241555  129398422    346      22  46531       1.3833     0.083292
7328         7  129469072  129602800    382      11  46531       2.2321     0.012806
51530        7  129656626  129701233    100       8  46531       1.3351     0.090917
23008        7  129700349  129777060    150      14  46531      -1.1966      0.88427
84928        7  129803055  129855338    105      13  46531      0.53879      0.29501
136263       7  129829317  129858184     56       9  46531      0.44741      0.32729
1358         7  129896703  129931138     73       8  46531      -0.3755      0.64636
51200        7  129922974  129965520    104      15  46531      -2.8633       0.9979
93979        7  129974630  130010071    128      15  46531      -2.1176      0.98289
1357         7  130010290  130029449     59       8  46531    0.0006577      0.49974
95681        7  130032112  130091051     92      15  46531     -0.17808      0.57067
4232         7  130116016  130147638     67      10  46531     -0.10407      0.54144
26958        7  130144579  130363598    238      17  46531     0.084347      0.46639
114960       7  130351986  130382268     57       9  46531      -0.2121      0.58399
136259       7  130415882  130428860     16       4  46531     -0.94207      0.82692
4289         7  130784855  131182898    725      67  46531       1.6954     0.044998
5420         7  131183521  131251376     95      17  46531      0.72966       0.2328
91584        7  131806591  132343447   1170      93  46531        2.724    0.0032252
54927        7  132468123  132776839    498      20  46531       1.9059     0.028332
60412        7  132927823  133752014   1253      29  46531       2.6041    0.0046056
136332       7  133802105  133950433    332       7  46531    -0.075678      0.53016
84912        7  133972589  134011827    101       3  46531      -1.3489      0.91132
231          7  134125607  134153888     48      10  46531       -1.326      0.90759
57016        7  134202344  134227666    117       8  46531      -2.6257      0.99568
441282       7  134223849  134266115    121      13  46531      0.21057      0.41661
669          7  134321531  134366068    159       7  46531     -0.82791      0.79614
800          7  134454164  134656980    462      39  46531      -2.1455      0.98404
340351       7  134661259  134822030    323      12  46531      -1.3201       0.9066
55281        7  134822766  134852467     63       4  46531       -1.052       0.8536
78996        7  134849032  134865578     60       5  46531      -1.2104      0.88695
29062        7  134867090  134906316     89       5  46531      -1.4879      0.93161
346673       7  134906731  134944744     47       5  46531     -0.58389      0.72035
4850         7  135045047  135204875    233      23  46531      0.86849      0.19256
23165        7  135232662  135335001    315      12  46531     -0.20615      0.58166
647087       7  135337221  135362660     86       9  46531     -0.13795      0.55486
26266        7  135364479  135422943    160      17  46531       0.4235      0.33597
389558       7  135411596  135443616     80      12  46531       0.6859      0.24639
136319       7  135610003  135672204    142      16  46531      -1.0184      0.84575
767558       7  135610003  135672204    142      16  46531      -1.0184      0.84575
1129         7  136543399  136705220    381      25  46531       1.6901     0.045505
5764         7  136910588  137038606    260      29  46531      0.67128      0.25102
9162         7  137072885  137541609    476      38  46531      0.90826      0.18187
64764        7  137558225  137696847    212      26  46531     -0.16377      0.56504
100130880    7  137628094  137644212     21       4  46531     -0.50068       0.6917
6718         7  137751178  137804550    108       9  46531     -0.80378      0.78924
8805         7  138135079  138271833    202      18  46531       1.2505      0.10556
136306       7  138277530  138395969    185      30  46531      0.37678      0.35317
50617        7  138389539  138494305    280      36  46531     -0.15908       0.5632
155006       7  138472664  138492269     52       7  46531      0.26628      0.39501
57670        7  138514626  138676064    384      27  46531       2.1145     0.017235
92092        7  138708952  138730775     58       2  46531       1.4908     0.068009
56829        7  138726766  138804466    168      18  46531       1.2407      0.10736
79989        7  138808490  138876050    162       9  46531      0.49766      0.30936
254048       7  138905978  138994482    109      10  46531       1.5412     0.061628
51631        7  139015105  139109703    259       4  46531      -1.6446      0.94997
154791       7  139015196  139032565     44       3  46531      -1.3595      0.91301
100996928    7  139015878  139109703    259       4  46531      -1.6446      0.94997
346689       7  139136588  139178457     51       7  46531       1.4941     0.067571
154790       7  139198674  139231231      2       1  46531     -0.08879      0.53538
6916         7  139468047  139721625    394      45  46531     -0.34077      0.63336
64761        7  139722044  139774086    143      18  46531    -0.085946      0.53425
80853        7  139783046  139886741    191      11  46531       2.5941    0.0047416
84255        7  140032052  140114024    213      18  46531      -0.9698      0.83393
401409       7  140093843  140128153     82      15  46531     -0.53214      0.70268
23608        7  140151340  140189369     68       4  46531      0.75207        0.226
27147        7  140216720  140351285    254      13  46531       0.1865      0.42603
90956        7  140362730  140397245     65       7  46531      0.95957      0.16864
4708         7  140386481  140407946     38       5  46531       1.0214      0.15353
673          7  140414249  140634564    309       9  46531        1.845     0.032519
51650        7  140704461  140724781     37       5  46531       2.5208    0.0058543
100507421    7  140764032  141181680    728      56  46531       1.4072     0.079678
55750        7  141241078  141355709    128       4  46531     -0.27466      0.60821
57189        7  141355028  141411953     22       4  46531      0.82377      0.20504
494551       7  141398153  141432571     31       2  46531      0.85738      0.19562
6742         7  141428121  141451788     22       2  46531      0.96297      0.16778
50831        7  141453897  141466497     38       1  46531      0.96452      0.16739
50832        7  141468289  141480688     22       1  46531       0.9827      0.16288
54429        7  141477129  141492838     38       2  46531      0.98378      0.16261
136242       7  141534578  141551332     56       4  46531      0.80616      0.21008
130075       7  141608676  141621120     37       5  46531     -0.45473      0.67535
23601        7  141625657  141656783     62       6  46531     -0.44863      0.67315
5726         7  141670931  141683573      3       1  46531      0.49087      0.31176
8972         7  141685676  141808047     93      10  46531       1.7044      0.04415
93432        7  141801549  141845283     95       7  46531     0.048015      0.48085
136541       7  141950458  141967878     69       7  46531     -0.18896      0.57494
6957         7  141988851  142512472   1049      45  46531       1.7574     0.039423
100463482    7  142364131  142377025     64       5  46531       0.9679      0.16655
5644         7  142447319  142462427     22       1  46531      0.62235      0.26686
2051         7  142542776  142570347     52       7  46531     -0.59108      0.72277
55503        7  142567456  142593490     62       4  46531      -1.3347      0.90901
56302        7  142604148  142640820     70       5  46531     -0.43548      0.66839
135927       7  142626603  142639457     26       3  46531    -0.071842      0.52864
3792         7  142636701  142669503     67       6  46531     0.031166      0.48757
135924       7  142721787  142734219      9       2  46531     -0.63323      0.73671
346517       7  142739438  142751879     33       5  46531     -0.15349      0.56099
5304         7  142819174  142838334     48       6  46531     -0.31701      0.62438
259285       7  142870512  142883028     17       3  46531     -0.34758      0.63592
259286       7  142909172  142921643      8       2  46531       1.0047      0.15753
373156       7  142950506  142967722      4       2  46531      0.70372       0.2408
135932       7  142972040  142986641      1       1  46531     -0.29421       0.6157
835          7  142975308  143006289      8       2  46531       1.1855      0.11791
1180         7  143003219  143050597     76      10  46531       1.9635     0.024793
9715         7  143048993  143089397     24       6  46531       1.6284     0.051722
7791         7  143068338  143089704     17       5  46531       1.7832     0.037277
100507507    7  143074748  143088295     10       3  46531        1.686     0.045902
2041         7  143086705  143115985     53      13  46531       1.5095     0.065589
338398       7  143130546  143143002     28       6  46531       1.5554      0.05993
259287       7  143164966  143177389     30       6  46531      0.80768      0.20964
285966       7  143308045  143428673      8       2  46531       1.0486      0.14718
9747         7  143546961  143609278     40       7  46531     -0.55954       0.7121
135948       7  143622326  143634779     35       4  46531      -1.0337      0.84937
26211        7  143647020  143659608     44       5  46531      0.78011      0.21766
135946       7  143691090  143703525     20       2  46531     -0.75692      0.77545
393046       7  143737495  143749930     42       5  46531      0.25211      0.40048
392138       7  143761313  143773745     37       4  46531     -0.18791      0.57453
346525       7  143782201  143794633     16       2  46531     -0.95064      0.82911
442361       7  143796676  143809132     31       3  46531     -0.06986      0.52785
135941       7  143816206  143828638     50       3  46531      0.49534      0.31018
100128553    7  143870548  143884673     10       2  46531     -0.23375      0.59241
7984         7  144042489  144079225     11       2  46531     0.003641      0.49855
135935       7  144092833  144117320     62       6  46531      -1.0783      0.85955
27010        7  144147534  144543488    656      34  46531      0.40302      0.34347
26047        7  145803453  148119590   6954     225  46531       1.3987     0.080955
202865       7  148277657  148314452     37       5  46531         1.48     0.069441
8454         7  148385631  148499702    178      12  46531     -0.29725      0.61686
2146         7  148502964  148591441    109      10  46531      -1.1443      0.87374
9601         7  148698654  148735782     83       5  46531     -0.25524      0.60073
136051       7  148765233  148797869     69       8  46531      0.16822       0.4332
155054       7  148798353  148833438     92       8  46531     -0.29776      0.61706
57541        7  148813508  148881634    179      11  46531        -0.65      0.74215
8427         7  148882560  148924839    112      14  46531      -1.1675       0.8785
7988         7  148926741  148954200     70      12  46531       0.1977      0.42164
100289678    7  148949262  148983585    108      14  46531     -0.11702      0.54658
27153        7  149126954  149168053     38       4  46531      0.22953      0.40923
155061       7  149168384  149204928     46       5  46531      0.39153       0.3477
84626        7  149402061  149433164     73       7  46531       1.3241     0.092742
168544       7  149459952  149480295     55       5  46531       0.9214      0.17842
23145        7  149463131  149532554    136      16  46531      0.28131      0.38924
643641       7  149525464  149566068     51       7  46531     -0.77696      0.78141
155066       7  149560053  149579287     63       4  46531      -1.4324      0.92399
653857       7  149942801  150030758     60       2  46531      -1.2229      0.88931
65999        7  150010296  150036745     48       1  46531      -1.2904      0.90154
113763       7  150016938  150031310     35       1  46531      -1.1627      0.87752
5919         7  150029533  150048773     39       4  46531      -0.5724      0.71647
29803        7  150055361  150072633     39       1  46531     -0.64407      0.74024
285971       7  150066406  150097219     52       4  46531     -0.85482      0.80367
155038       7  150137748  150177983     47       7  46531      -1.1995      0.88484
168537       7  150201945  150219661     73      10  46531     0.054291      0.47835
55303        7  150254458  150272543     81       8  46531     -0.50713      0.69397
474344       7  150320963  150339736     37       6  46531       -1.578      0.94272
26157        7  150372690  150392229     50       8  46531     -0.51038      0.69511
170575       7  150403645  150422868     56       8  46531     -0.49827      0.69085
100527949    7  150403645  150442237    106      11  46531     -0.48548      0.68633
55340        7  150424436  150442237     50       6  46531     -0.33461      0.63104
28959        7  150486875  150508448     75      15  46531       1.1488      0.12531
55365        7  150487854  150503708     58      12  46531        1.099      0.13588
26           7  150514336  150559879    197      16  46531     -0.70818      0.76058
3757         7  150640544  150685402     84      12  46531      0.91677      0.17963
4846         7  150678144  150713187     29       5  46531       1.5734     0.057814
285973       7  150707797  150731586     33      11  46531       1.2934     0.097941
11194        7  150715510  150746369     64      13  46531      0.67552      0.24967
9311         7  150735379  150751343     32       9  46531       0.2871      0.38702
6522         7  150745299  150775114     62      12  46531   -0.0010172      0.50041
1020         7  150749399  150765052     36       8  46531    -0.070594      0.52814
10922        7  150772208  150787970     26       5  46531     -0.32088      0.62585
116988       7  150772918  150843023    133      15  46531       1.6507     0.049402
83590        7  150776672  150790620     25       4  46531     -0.25596      0.60101
2636         7  150844176  150874867     48       7  46531         2.64    0.0041448
136371       7  150871285  150894919     45       8  46531       2.5819    0.0049125
392843       7  150886460  150902611     11       4  46531       2.4419    0.0073043
10061        7  150903423  150934460     83      10  46531     -0.23033      0.59108
54480        7  150919575  150937413     40       7  46531     -0.28583      0.61249
6604         7  150934559  150984231     82      13  46531      0.34792      0.36395
51667        7  151028785  151077047     74       8  46531       0.9471       0.1718
349136       7  151076036  151117775     41       7  46531       0.6725      0.25063
155051       7  151125556  151147256     39       5  46531       1.0055      0.15733
6009         7  151161598  151227010     89       7  46531        1.918     0.027558
51422        7  151251700  151584316    615      54  46531      0.25127       0.4008
168391       7  151643464  151718519    250      28  46531    -0.075689      0.53017
63917        7  151712774  151820927     91       2  46531     0.028904      0.48847
58508        7  151830510  152143090    157       7  46531      -1.7142      0.95676
7516         7  152342083  152383250    127      16  46531     0.016587      0.49338
57180        7  152446834  152553964    188      12  46531       1.1025      0.13513
101929087    7  152839790  152851673     73       3  46531     0.035235      0.48595
22976        7  154733900  154804682    108       6  46531     -0.26212      0.60338
3361         7  154852034  154880602     95       7  46531       -1.324      0.90725
3638         7  155079486  155103445     49       6  46531       -0.526      0.70056
285888       7  155292453  155336539     14       3  46531      0.88618      0.18776
155435       7  155427188  155575679    349       8  46531      0.63592      0.26241
6469         7  155594058  155614967      7       2  46531     -0.66229      0.74611
389602       7  155745332  155759733     19       3  46531       1.1802      0.11897
140545       7  156422971  156471877    101      12  46531      0.37044      0.35553
64327        7  156469037  156695902    712      23  46531       1.2226      0.11075
64434        7  156732417  156767376    201      15  46531       1.1769      0.11961
3110         7  156796047  156813347      3       1  46531      0.31782      0.37531
9690         7  156921655  157063566    379      13  46531      0.64395       0.2598
10049        7  157119692  157211633    231      15  46531       1.0976       0.1362
5799         7  157330250  158390482   2675     159  46531        1.355     0.087712
54892        7  158422502  158507520    224      10  46531      0.88879      0.18706
57488        7  158522188  158632729    420      15  46531     -0.38022      0.64811
55112        7  158639269  158740383    293      17  46531     -0.23572      0.59318
7434         7  158819366  158947649    403      23  46531       1.0859      0.13876
169270       8     172200     198839     58       8  46531     0.060745      0.47578
26260        8     346808     421376    294      19  46531     -0.98719      0.83823
157695       8     438290     505781    263      20  46531      0.64771      0.25859
157697       8     605233     691226    421      32  46531     -0.72577      0.76601
9228         8     867021    1658142   3334     152  46531      0.59215      0.27688
2055         8    1693944    1736236    122       7  46531      0.74655      0.22767
9639         8    1762149    1908307    296      35  46531      0.62893       0.2647
9920         8    1911949    1956609     89       8  46531      0.58742      0.27846
101928058    8    1919330    1932833     61       5  46531      0.50808       0.3057
9172         8    1983082    2094880    678      52  46531       1.0534      0.14607
64478        8    2791375    4862328  13027     457  46531        1.302     0.096463
79648        8    6254113    6502640   1029      54  46531      0.58698      0.27861
285          8    6355672    6430784    348      21  46531      0.76498      0.22214
55326        8    6555878    6620524    152      12  46531      -1.7662      0.96132
389610       8    6664538    6703166     51       3  46531    -0.049512      0.51974
1672         8    6726597    6745529    162      11  46531      0.87652      0.19037
1671         8    6780716    6793598     45       6  46531     -0.69211      0.75556
1669         8    6791845    6805786     37      11  46531     -0.39182       0.6524
1668         8    6871891    6885816     17       5  46531     -0.60313      0.72679
1670         8    6911329    6924259     18       4  46531      -0.9281      0.82332
157285       8    8173758    8253941    256      24  46531        1.509     0.065652
137075       8    8549666    8563117     66       5  46531       1.9207     0.027382
9258         8    8639364    8761131    445      27  46531       4.3875   5.7333e-06
90459        8    8850314    8892349    147      11  46531       3.6303   0.00014154
79660        8    8992264    9019152     43       5  46531        2.331    0.0098759
8658         8    9402756    9641356    772      15  46531       1.5053     0.066118
4482         8    9901830   10287901   1407      56  46531       4.1418    1.723e-05
203074       8   10373030   10413176    197      17  46531       2.2997     0.010734
94137        8   10462359   10522617     87      13  46531       3.8252   6.5334e-05
203076       8   10520147   10559603     25       5  46531       3.2744   0.00052937
83595        8   10579778   10598084     64      10  46531       4.5012   3.3792e-06
54984        8   10620973   10707394    445      19  46531       3.9448   3.9932e-05
286046       8   10752154   11068875    885      24  46531        4.123     1.87e-05
66036        8   11132000   11187155    142      10  46531       2.9931    0.0013806
83650        8   11178495   11191195     48       5  46531       3.4847   0.00024632
83648        8   11277472   11334276    230      21  46531       2.9149     0.001779
640          8   11341521   11423608    270      17  46531       4.2327   1.1544e-05
2626         8   11524433   11619010    271      29  46531       2.6204    0.0043914
101929490    8   11527185   11556993     64      13  46531       2.0258     0.021392
252969       8   11617172   11646354    144      18  46531       2.0451     0.020422
2222         8   11643467   11698318    290      22  46531       2.1626     0.015288
1508         8   11698533   11735646    172      18  46531       3.2421   0.00059329
613209       8   11829830   11843599     32       4  46531       2.0159     0.021907
613210       8   11829946   11842108     31       4  46531       2.0571     0.019837
613211       8   11849989   11863760     41       7  46531       2.3938    0.0083364
91694        8   12577906   12622992     99       9  46531     -0.68535      0.75344
57604        8   12793183   12888786    527      29  46531      0.37135      0.35519
10395        8   12939370   13383167   2086      63  46531     -0.39679      0.65424
157773       8   13414352   13427297     58      11  46531     -0.49582      0.68999
137868       8   13945873   15105792   5538     148  46531      0.91483      0.18014
7991         8   15387596   15625658    892      26  46531     -0.41862      0.66225
4481         8   15963887   16060300    273      21  46531       0.8146      0.20765
26281        8   16848834   16869674     84      11  46531      0.30614      0.37975
286097       8   16874747   16981648    258      18  46531      -1.2101      0.88688
51201        8   17003836   17081741    194      27  46531     -0.43044      0.66656
29883        8   17085237   17114387     68      11  46531     -0.63555      0.73746
137492       8   17094401   17157033    173      21  46531     -0.58148      0.71954
9108         8   17152806   17281040    472      32  46531      0.63428      0.26295
6542         8   17344597   17429577    243      35  46531      -2.1942      0.98589
5157         8   17423942   17502142    424      36  46531      0.35178       0.3625
57509        8   17499803   17668729    760      44  46531      0.54994      0.29118
2267         8   17720394   17777874    363      16  46531      -1.3879      0.91742
5108         8   17770364   17888957    482      21  46531      -1.7078      0.95617
427          8   17912425   17952507    213      19  46531      -2.0565      0.98013
9            8   18017971   18082698    298      27  46531    -0.093467      0.53723
10           8   18238755   18260223    117      13  46531      0.78733      0.21554
23362        8   18383313   18881196   2157     124  46531      0.39594      0.34607
63898        8   19161081   19255229    240      30  46531      0.78572      0.21601
55790        8   19260172   19550261    924      52  46531     -0.64888      0.74179
55174        8   19664876   19711089    125      16  46531     -0.97757      0.83586
4023         8   19786582   19826270    153      19  46531      0.40203      0.34383
6570         8   20000866   20050717    163      17  46531   -0.0098277      0.50392
526          8   20044704   20080707     52       9  46531       1.6085      0.05386
11178        8   20102176   20171492    190      31  46531       1.0058      0.15725
2675         8   21548030   21682392     84      16  46531      0.30949      0.37847
9046         8   21764884   21781290     26       4  46531       1.2939     0.097855
23039        8   21767180   21865596    164       9  46531      0.58585      0.27899
10361        8   21871621   21895908     20       5  46531     -0.43015      0.66646
8822         8   21890264   21907820     19       4  46531       1.4546     0.072886
2039         8   21896660   21941536     30       4  46531      0.81876      0.20646
64760        8   21936695   21963905     62       8  46531      0.70649      0.23994
79873        8   21962883   21976932     44       5  46531      0.77778      0.21835
55806        8   21970432   21998566     57       9  46531       1.3287     0.091972
80346        8   21994033   22009448     16       2  46531       1.9781     0.023958
203190       8   22002843   22024344     16       3  46531       1.6315     0.051389
6440         8   22004853   22023492     13       2  46531        1.647      0.04978
649          8   22012653   22071339     18       5  46531       1.0013      0.15834
9796         8   22075716   22099851     27       3  46531    -0.062949       0.5251
661          8   22092619   22110180     39       4  46531     0.054468      0.47828
55124        8   22122810   22217060    200      10  46531     -0.15594      0.56196
23516        8   22214762   22293142    215      12  46531      -1.4586      0.92767
5533         8   22288483   22400157    161       6  46531      0.63881      0.26147
10174        8   22392228   22434508     25       4  46531      0.63262      0.26349
64236        8   22425805   22457038     18       4  46531     -0.87141      0.80824
541565       8   22447114   22463163     21       2  46531     -0.41692      0.66163
57805        8   22452145   22479484     66       6  46531     -0.28233      0.61116
101929211    8   22459148   22472925     27       3  46531     -0.60989      0.72903
55909        8   22476431   22536661    122      11  46531      0.58561      0.27907
1960         8   22543672   22560815     11       2  46531      -1.1659      0.87818
157310       8   22569265   22795491    418      53  46531     -0.07327       0.5292
23221        8   22834930   22879210     39       7  46531      0.27048      0.39339
8795         8   22876146   22936700    111      14  46531    -0.026478      0.51056
8794         8   22950327   22976450     65      10  46531      0.35737      0.36041
8793         8   22991601   23031543     50       4  46531      0.41337      0.33967
8797         8   23047470   23092680    136      18  46531     0.032492      0.48704
91782        8   23091150   23121012     96      13  46531       0.2805      0.38955
203069       8   23135442   23155292     61       7  46531     -0.42935      0.66617
4017         8   23152910   23271722    589      32  46531      -1.4479      0.92618
9583         8   23283187   23325244     83      11  46531     -0.77462      0.78072
51312        8   23376363   23434476    299      20  46531      0.51868      0.30199
4824         8   23534706   23550450     42       8  46531      0.47542      0.31724
137814       8   23558464   23574111     45       6  46531        0.592      0.27693
6781         8   23697934   23722320     45       7  46531      0.22639      0.41045
10863        8   24141553   24214226    207       8  46531     -0.21675       0.5858
27299        8   24231798   24265026     45       8  46531      0.97507      0.16476
8756         8   24288509   24371773    213      20  46531      0.25928      0.39771
4741         8   24760712   24778107     15       5  46531       2.3431    0.0095626
4747         8   24806968   24824383     59       5  46531       1.0574      0.14516
80005        8   25032287   25274727    484      43  46531     -0.59989      0.72571
2796         8   25275274   25292556     21       3  46531      0.84433      0.19924
54793        8   25283863   25325984    102       4  46531      0.60468       0.2727
157313       8   25306275   25366925    134       5  46531      0.32403      0.37296
64641        8   25697746   25912640    434      47  46531      0.44197      0.32925
5520         8   26139007   26231696    182      24  46531       2.2473     0.012311
665          8   26229894   26272144     87      15  46531       2.6321    0.0042427
10687        8   26360696   26381608     58      10  46531      -1.3096      0.90483
1808         8   26361709   26517193    511      25  46531     -0.21332      0.58446
148          8   26604167   26737003    473      53  46531       1.1021      0.13521
81551        8   27092314   27126382    104      14  46531     0.016414      0.49345
23087        8   27140904   27178834     64       8  46531     -0.67216      0.74926
2185         8   27158999   27318408    397      20  46531     -0.44492      0.67181
1135         8   27315778   27346813     93      15  46531     -0.32236      0.62641
2053         8   27338519   27403939    146       8  46531      0.44661      0.32758
1191         8   27452934   27482328     50       8  46531      0.87438      0.19096
51435        8   27481100   27535786    189      14  46531      -1.5191      0.93564
55246        8   27589333   27640170    170      11  46531      0.74334      0.22864
157570       8   27622057   27671641    157       8  46531      0.35477      0.36138
55872        8   27665638   27705612    173       5  46531      0.38953      0.34844
286133       8   27725899   27860369    476      45  46531     -0.99183      0.83936
389643       8   27877981   27951431    146      24  46531      -1.7554      0.96041
55140        8   27940584   28050170    205      12  46531      -1.8311      0.96646
5368         8   28164562   28202372    115       7  46531     -0.37083      0.64462
55893        8   28201602   28253983     36       3  46531      -1.5236      0.93619
157574       8   28284425   28357835     65      12  46531      -1.6811      0.95363
7976         8   28341722   28433285    119       3  46531     -0.52584       0.7005
2137         8   28548990   28612707     42       2  46531       2.4155    0.0078572
55756        8   28623675   28757698    196      14  46531     -0.49766      0.69064
79618        8   28737911   28923956    172      14  46531    -0.031855      0.51271
23303        8   28923295   29130610    347      26  46531      0.69009      0.24507
1846         8   29189079   29218267     63       7  46531      0.52976      0.29814
51669        8   29919109   29950649     60       6  46531      0.39419      0.34672
23484        8   29942922   29996722    116       9  46531     0.097865      0.46102
619373       8   29987687   30012200     46       5  46531     -0.50618      0.69363
10671        8   30003813   30042655     69       8  46531     -0.54658      0.70767
11030        8   30232017   30431278    320      19  46531     -0.42807       0.6657
2961         8   30434531   30525738    172      15  46531     -0.31041      0.62188
100507341    8   30486117   30504973     37       7  46531    -0.093658      0.53731
2936         8   30534078   30595486    158      11  46531       -1.379      0.91606
7993         8   30591690   30626022     83       4  46531     -0.21995      0.58704
5516         8   30641626   30680352     69       8  46531      0.91283      0.18067
56154        8   30687439   30780512    186      12  46531     0.091931      0.46338
29942        8   30851820   30901231     59      10  46531       1.4088     0.079441
7486         8   30880778   31032777    256      17  46531      0.60747      0.27177
3084         8   31486820   32624058   3212     118  46531       1.5449     0.061181
84750        8   33226557   33340664    286      14  46531      -1.1703      0.87906
84549        8   33332685   33360278     69       7  46531      -1.2942      0.90221
80185        8   33354527   33380703     81       6  46531      -1.4173       0.9218
79845        8   33403772   33434646     83       6  46531       -0.964      0.83248
78986        8   33447348   33467546     30       4  46531      0.78816       0.2153
137970       8   35082975   35655568    767      29  46531     -0.22585      0.58934
157855       8   36631842   36795143    184      11  46531      0.47824      0.31624
11160        8   37583743   37616819      2       1  46531      0.23486      0.40716
11212        8   37609680   37638786      3       2  46531      0.88537      0.18798
25960        8   37644401   37703004     26       4  46531     -0.03308      0.51319
55290        8   37699898   37717431     13       2  46531     0.075878      0.46976
80223        8   37714965   37767015     18       4  46531     -0.30841      0.62111
137362       8   37790299   37807664     19       2  46531     -0.54593      0.70744
155          8   37819013   37834184     10       1  46531     -0.47858      0.68388
